1,9.272736,0.20111084,-2.870636,1506090333669
1,9.502579,0.24899292,-3.0095062,1506090333714
1,9.248795,0.39263916,-3.1100616,1506090333770
1,9.2248535,0.33039856,-3.325531,1506090333820
1,9.100357,0.16758728,-3.3399048,1506090333873
1,9.030914,0.2896881,-3.1411896,1506090333932
1,9.646225,0.43572998,-3.0023193,1506090333985
1,9.440323,0.2394104,-2.839508,1506090334037
1,9.440323,0.40701294,-3.0310516,1506090334091
1,9.186539,0.15800476,-3.1507568,1506090334144
1,9.636658,0.1819458,-3.0885162,1506090334197
1,9.176971,0.1771698,-2.839508,1506090334249
1,9.3302,0.32081604,-3.2465363,1506090334302
1,9.325409,0.28729248,-3.035843,1506090334355
1,9.3685,0.39743042,-3.083725,1506090334408
1,9.2248535,0.10055542,-3.0645752,1506090334460
1,9.382874,0.21546936,-2.8203583,1506090334513
1,9.421173,0.20111084,-3.0693665,1506090334565
1,9.454697,0.37828064,-2.9879608,1506090334610
1,9.248795,0.2106781,-3.021469,1506090334670
1,9.3685,0.18673706,-2.9400787,1506090334723
1,9.464264,0.10533142,-2.997528,1506090334775
1,9.464264,0.28729248,-3.0310516,1506090334828
1,9.3685,0.2681427,-3.0789337,1506090334880
1,9.287094,0.36869812,-3.1028748,1506090334934
1,9.48822,0.33996582,-3.0789337,1506090334979
1,9.48822,0.17237854,-2.9161224,1506090335039
1,9.081192,0.2394104,-3.0741425,1506090335091
1,9.105148,0.0335083,-3.0980835,1506090335145
1,9.090775,0.16758728,-3.375824,1506090335197
1,9.100357,0.49319458,-3.2848358,1506090335250
1,9.373291,0.20588684,-3.2034302,1506090335295
1,9.296677,0.22984314,-2.8490906,1506090335355
1,9.267944,0.43095398,-2.810791,1506090335408
1,9.435547,0.22505188,-3.0741425,1506090335461
1,9.449905,0.14364624,-3.1124573,1506090335514
1,9.196121,0.04309082,-3.3806,1506090335566
1,10.5368805,-0.37828064,-3.7253723,1506090335611
1,9.186539,0.30166626,-3.4189148,1506090335671
1,9.186539,0.34954834,-3.3087769,1506090335724
1,9.105148,0.22026062,-3.2608948,1506090335772
1,9.392441,0.31123352,-3.0262604,1506090335829
1,9.459488,0.16279602,-3.1172485,1506090335881
1,9.483429,0.39263916,-2.997528,1506090335935
1,9.181763,0.1771698,-3.193863,1506090335981
1,9.315826,0.14364624,-3.241745,1506090336041
1,9.267944,0.26335144,-3.2034302,1506090336093
1,9.320618,0.33996582,-3.2369537,1506090336145
1,9.028534,0.2106781,-3.3279266,1506090336199
1,9.334991,0.17237854,-3.2130127,1506090336251
1,9.306259,0.1197052,-3.131607,1506090336304
1,9.200912,0.16279602,-3.3039856,1506090336356
1,9.291885,0.2681427,-3.265686,1506090336410
1,9.607925,-0.004776001,-3.4428558,1506090336462
1,9.397232,0.21546936,-3.3614502,1506090336509
1,8.956696,0.2394104,-3.193863,1506090336567
1,9.325409,0.33996582,-3.3662415,1506090336620
1,9.325409,0.31602478,-3.1651306,1506090336665
1,9.244003,0.30645752,-3.5817108,1506090336727
1,9.239212,0.15322876,-3.375824,1506090336779
1,9.229645,0.22026062,-3.3087769,1506090336832
1,9.229645,0.27293396,-3.4189148,1506090336884
1,9.133865,0.27772522,-3.3279266,1506090336937
1,9.19133,-0.004776001,-3.4093323,1506090336982
1,9.287094,0.24899292,-3.3853912,1506090337036
1,9.239212,0.15800476,-3.332718,1506090337095
1,9.181763,0.48840332,-3.313568,1506090337148
1,9.138657,0.20588684,-3.356659,1506090337200
1,9.215271,0.30645752,-3.3279266,1506090337254
1,9.277527,0.32081604,-3.3662415,1506090337306
1,9.392441,0.42616272,-3.1890717,1506090337360
1,9.244003,0.13406372,-3.3039856,1506090337412
1,9.17218,0.30645752,-3.265686,1506090337464
1,9.133865,0.45968628,-3.3375092,1506090337510
1,9.100357,0.33996582,-3.4763794,1506090337569
1,9.402023,0.20588684,-3.3949738,1506090337622
1,9.186539,0.15322876,-3.3614502,1506090337674
1,9.143448,0.5650177,-3.4332733,1506090337726
1,9.109924,0.2394104,-3.7732544,1506090337780
1,9.248795,-0.22984314,-3.3183594,1506090337830
1,9.660599,0.46925354,-3.423706,1506090337878
1,9.071625,0.25856018,-3.3806,1506090337937
1,9.311035,0.19152832,-3.3231506,1506090337990
1,9.057251,0.07182312,-3.562561,1506090338036
1,9.01416,0.30645752,-3.6008759,1506090338097
1,8.980637,0.21546936,-3.2752533,1506090338149
1,9.229645,0.36390686,-3.6774902,1506090338202
1,9.234421,0.3543396,-3.356659,1506090338247
1,9.21048,0.19152832,-3.3901825,1506090338307
1,9.234421,0.22505188,-3.5577698,1506090338353
1,9.3685,0.33996582,-3.490738,1506090338413
1,9.162598,0.3591156,-3.356659,1506090338465
1,9.148239,0.3591156,-3.2848358,1506090338518
1,9.234421,0.10055542,-3.3710327,1506090338563
1,9.186539,0.1197052,-3.490738,1506090338623
2,9.062042,0.296875,-3.3423004,1506090338676
2,9.129089,0.15322876,-3.399765,1506090338728
2,9.200912,0.28729248,-3.1651306,1506090338782
2,9.459488,0.24899292,-3.1890717,1506090338834
2,9.215271,0.15800476,-3.2800446,1506090338880
2,9.291885,0.25378418,-3.447647,1506090338939
2,9.34935,0.4740448,-3.2082214,1506090338991
2,9.291885,0.1197052,-3.2369537,1506090339046
2,9.229645,0.16279602,-3.241745,1506090339098
2,9.17218,0.2681427,-3.2704773,1506090339150
2,9.277527,0.17237854,-3.4763794,1506090339205
2,9.229645,0.1197052,-3.2704773,1506090339256
2,9.220062,0.36869812,-3.447647,1506090339308
2,9.301468,0.5458679,-3.5290527,1506090339361
2,9.17218,0.4165802,-3.3710327,1506090339414
2,9.176971,0.22984314,-3.3470917,1506090339468
2,9.071625,0.27293396,-3.6535492,1506090339519
2,9.100357,0.4165802,-3.7780457,1506090339564
2,9.052475,0.27772522,-3.69664,1506090339624
2,9.186539,0.4740448,-3.6918488,1506090339676
2,9.095566,0.4453125,-3.7157898,1506090339729
2,9.023743,0.49798584,-3.830719,1506090339783
2,9.023743,0.21546936,-3.6583252,1506090339834
2,9.296677,0.40222168,-3.6918488,1506090339888
2,8.947128,0.28729248,-3.5817108,1506090339939
2,8.999802,0.16758728,-3.8594513,1506090339986
2,9.109924,0.34954834,-3.5769348,1506090340043
2,8.980637,0.24899292,-3.4524384,1506090340092
2,9.124298,0.39743042,-3.6008759,1506090340151
2,8.961487,0.1771698,-3.7397308,1506090340204
2,9.124298,0.2681427,-3.5817108,1506090340250
2,9.234421,0.4453125,-3.4332733,1506090340309
2,9.272736,0.44052124,-3.5673523,1506090340360
2,9.143448,0.3256073,-3.490738,1506090340407
2,8.927963,-0.02394104,-3.4811554,1506090340468
