1,-7.4529877,-6.203964,-3.3417053,1478123867539
1,-1.3543549,-7.90744,3.4485474,1478123867731
1,-7.2420044,5.739044,3.3313751,1478123867933
1,-3.4064941,-4.624695,-9.515747,1478123868134
1,-11.942123,20.56424,-3.0210266,1478123868326
1,5.369583,-7.458832,9.958969,1478123868528
1,7.3561707,29.512863,15.502899,1478123868727
1,-0.6399994,-6.138733,2.079956,1478123868924
1,4.6707764,2.0850372,10.903488,1478123869120
1,-4.6134644,10.1262665,18.76036,1478123869318
1,-10.056992,3.3056335,-21.593155,1478123869516
1,-1.6486969,26.779587,-4.4930115,1478123869714
1,7.237961,-18.249054,13.230057,1478123869912
1,2.437439,-7.588272,6.5021973,1478123870112
1,12.187683,-4.724045,-14.158707,1478123870310
1,4.7821045,7.2723846,7.170929,1478123870508
1,2.25354,15.669449,-11.286713,1478123870707
1,-9.833572,7.6615906,-35.304733,1478123870905
1,-1.4601593,18.106735,4.6332245,1478123871104
1,3.6304932,-24.216293,13.060211,1478123871301
1,4.524582,-11.279678,6.402832,1478123871500
1,12.077393,-8.775345,-12.619385,1478123871699
1,3.7101135,10.656586,2.3370361,1478123871897
1,-4.5726166,12.499222,-19.949371,1478123872096
1,-0.6702118,12.126022,-23.673264,1478123872294
1,-1.9273224,0.95288086,1.6621704,1478123872492
1,-1.0663147,-24.93216,5.96994,1478123872692
2,-2.709488,-9.911987,-5.343704,1478123872889
2,8.545944,-7.5698547,1.6814728,1478123873087
2,-0.95573425,11.313797,-1.1870728,1478123873285
2,-0.14006042,2.8909912,-12.865082,1478123873484
2,3.6472626,16.102188,3.552246,1478123873682
2,-3.698883,-4.011032,1.2370453,1478123873881
2,-5.418213,-22.245422,7.6894226,1478123874079
2,-4.7186584,-3.8337097,-9.021637,1478123874278
2,3.605667,-15.40683,-6.995102,1478123874476
2,-3.851059,12.867035,3.227829,1478123874676
2,2.368454,-3.009201,3.627365,1478123874873
2,0.6613922,21.55275,8.72821,1478123875071
2,-3.6822815,-4.9133453,-2.8863525,1478123875270
2,-1.3955078,-4.3605804,5.343399,1478123875468
2,-14.309982,13.684204,21.508453,1478123875667
2,-5.7994995,4.174881,-4.1730804,1478123875865
2,-11.210388,17.739975,-6.1789703,1478123876064
2,7.6977997,-10.675888,11.987305,1478123876263
2,1.4206543,13.7174225,12.240341,1478123876464
2,1.1881104,-2.366806,-5.2256317,1478123876659
2,5.4297485,1.3186035,10.231461,1478123876858
2,-5.793808,10.370331,20.859482,1478123877063
2,-9.156921,7.737747,-17.348984,1478123877256
2,-5.725876,27.547379,-8.016983,1478123877454
2,4.668686,-16.365707,12.6479645,1478123877652
3,2.3452606,-0.63505554,6.5267334,1478123877854
3,10.69339,-6.235092,-9.760254,1478123878054
3,3.5583801,5.4355774,8.5707855,1478123878248
3,4.3577423,4.264221,-7.9698334,1478123878450
3,-7.3811646,9.301163,-28.919708,1478123878648
3,-1.6482544,19.813202,-4.9010773,1478123878843
3,4.2136383,-19.262695,11.486771,1478123879040
3,1.4041901,-4.2203674,6.7214203,1478123879244
3,11.481842,-4.9734955,-11.095474,1478123879443
3,2.2325897,7.0459747,4.2495575,1478123879636
3,4.294739,8.042862,-13.757523,1478123879835
3,-7.418579,8.960892,-30.117859,1478123880033
3,-3.7870178,16.210983,-1.564148,1478123880232
3,4.01178,-21.413437,11.550674,1478123880434
3,1.1272125,-3.497467,6.9000854,1478123880632
3,11.691772,-6.499359,-10.529694,1478123880829
3,4.8870087,9.671371,4.8832703,1478123881025
3,1.5671539,11.308105,-16.260956,1478123881227
3,-7.7311707,7.8532715,-27.658112,1478123881425
3,-0.5466156,20.606735,0.36286926,1478123881620
3,2.2786713,-20.77388,9.951645,1478123881820
3,1.7058563,-10.522354,6.1957397,1478123882021
3,11.477051,-7.326706,-14.819809,1478123882221
3,0.25886536,10.014786,3.4626007,1478123882414
4,-4.716568,8.723709,-11.745346,1478123882613
4,-3.0731049,13.277191,-40.704117,1478123882816
4,-0.53089905,13.522293,2.25383,1478123883013
4,-1.1245117,-26.695343,6.4029846,1478123883209
4,0.123291016,-14.674652,7.884842,1478123883413
4,13.161072,-11.3498535,-15.666748,1478123883606
4,1.725769,18.391205,1.6841583,1478123883804
4,-0.57310486,4.247757,-6.631027,1478123884002
4,5.152466,26.405487,6.4619446,1478123884206
4,-5.688919,-3.4817657,-2.4544983,1478123884403
4,-3.9763184,-10.315109,6.1708984,1478123884597
4,-2.107193,25.157516,-8.549988,1478123884800
4,-2.1261902,0.28131104,-1.3486786,1478123885000
4,-15.384689,12.717987,-1.6694946,1478123885194
4,3.5983276,-7.854019,9.538345,1478123885391
4,3.5377197,20.626633,13.050934,1478123885595
4,-3.3464813,-4.2731934,-0.77900696,1478123885792
4,3.9073334,-0.537796,8.064255,1478123885986
4,-8.850006,16.707626,24.785065,1478123886186
4,-14.0359955,8.537872,-19.154358,1478123886384
4,-4.0687866,19.830566,-6.2427216,1478123886583
4,5.590149,-15.762817,12.339111,1478123886780
4,3.309082,-1.9017334,7.152817,1478123886982
4,12.982544,-7.4242554,-15.73558,1478123887183
4,2.1975708,7.2734222,2.6771545,1478123887376
4,-3.1553955,15.120865,-21.271881,1478123887575
5,0.45265198,9.849289,-24.912857,1478123887777
5,-1.0510406,3.1802368,2.5151062,1478123887977
5,-3.0277557,-23.24559,3.6174774,1478123888170
5,-2.5424805,-14.815613,-7.998123,1478123888368
5,6.603195,-12.334015,-7.60083,1478123888569
5,-8.2330475,17.445038,1.2533569,1478123888765
5,3.0578308,-6.628189,8.140121,1478123888964
5,2.6837463,29.445526,1.5218048,1478123889167
5,-2.9065552,-4.608536,-2.542633,1478123889362
5,0.3119812,3.5724335,8.669693,1478123889558
5,1.3308716,-1.4025421,15.938644,1478123889758
5,-16.933731,8.028946,-19.603271,1478123889960
5,-1.7223206,23.79895,-1.9672852,1478123890154
5,2.2682037,-22.881973,8.466034,1478123890352
5,-2.2901917,-11.464478,9.683197,1478123890555
5,12.686111,-8.51767,-7.9756775,1478123890753
5,-2.09552,13.73822,0.8946686,1478123890947
5,0.13153076,-2.8850098,6.8676147,1478123894328
5,2.8139343,17.339096,2.3886566,1478123894328
5,-5.2455444,-3.5630188,1.060318,1478123894328
5,-1.285675,-6.0980225,9.61705,1478123894328
5,-5.824188,-1.2723541,21.423004,1478123894328
6,-12.734299,4.0620575,-13.88382,1478123894328
6,-4.531769,20.12326,-4.6040497,1478123894328
6,5.0001373,-10.509186,12.613388,1478123894328
6,-3.5906982,20.863968,14.617935,1478123894328
6,2.3388214,-6.4270782,-4.613327,1478123894328
6,2.211792,8.452866,11.356445,1478123894328
6,2.4603271,4.231003,1.5228577,1478123894328
6,-14.472046,8.448837,-21.554245,1478123894328
6,-6.0151215,13.251755,0.5900116,1478123894328
6,5.0294647,-18.82814,13.395996,1478123894328
6,2.9470978,-3.5160217,12.360214,1478123894328
6,12.50296,-6.4196014,-6.6189117,1478123894328
6,3.2457886,14.65654,6.2174377,1478123894519
6,-0.12852478,9.780014,-4.6474304,1478123894717
6,3.795395,14.35817,-4.3221283,1478123894918
6,-6.8152313,3.2260284,5.2016907,1478123895115
6,-3.3367615,-17.676086,6.016617,1478123895314
6,0.14019775,-9.795563,1.4396515,1478123895515
6,6.3702087,-13.00769,-1.567749,1478123895714
6,-3.1990967,15.548386,0.47898865,1478123895908
6,3.2026825,-2.3002167,9.001144,1478123896109
6,5.7564087,25.452454,4.090042,1478123896307
6,-3.0997314,-5.540924,2.2590637,1478123896507
6,2.0163574,3.400055,12.454773,1478123896702
6,-5.2177124,9.690231,28.212067,1478123896902
6,-12.322052,3.157196,-21.145874,1478123897105
6,-7.7235413,15.761917,0.32785034,1478123897299
6,8.328522,-17.710358,14.656998,1478123897496
6,2.237976,-7.193817,12.756302,1478123897698
7,12.613998,-10.270523,-5.670059,1478123897898
7,2.2390137,15.877884,2.0886383,1478123898092
7,1.6572266,4.8226624,-2.8718414,1478123898290
7,6.6274414,17.003159,3.3536682,1478123898488
7,-4.702347,-3.5684052,4.142563,1478123898690
7,-1.103714,-8.686005,4.4963074,1478123898888
7,-5.383957,5.3474426,12.713196,1478123899088
7,-6.7601776,-1.7696075,-0.1641388,1478123899284
7,-10.7686615,12.920746,-1.3634949,1478123899485
7,8.092697,-9.733917,13.129791,1478123899679
7,3.4382172,16.833923,14.660294,1478123899882
7,11.7148285,-4.800064,-9.931595,1478123900081
7,3.3027954,9.284256,9.417435,1478123900275
7,1.5551758,18.546234,-8.359497,1478123901021
7,-14.139999,5.638489,-27.71437,1478123901021
7,-2.862854,22.191101,3.7514038,1478123901021
7,6.435608,-21.790817,10.817749,1478123901067
7,5.4523315,-6.2977905,11.696121,1478123901266
7,13.099716,-8.450027,-9.12175,1478123901464
7,3.34021,11.537506,5.080185,1478123901663
7,-1.9307709,20.628586,-22.333557,1478123901861
7,3.5478973,7.545761,-26.145874,1478123902060
7,1.5583191,14.264648,7.0923615,1478123902259
7,2.018753,-21.911728,10.947037,1478123902458
7,4.172043,-12.922852,12.132004,1478123902655
8,9.529968,-12.570007,-4.6050873,1478123902854
8,3.8473206,15.084808,-0.35313416,1478123903052
8,4.547928,4.678406,-7.62059,1478123903251
8,4.028839,19.02237,5.1710205,1478123903449
8,-4.191345,-0.10354614,1.2647247,1478123903647
8,-1.2660828,-14.626617,5.2247314,1478123903847
8,2.6988525,-5.779602,4.614212,1478123904049
8,4.4301605,-8.113785,3.3182068,1478123904248
8,-1.4203491,13.2469635,-1.6326904,1478123904445
8,5.730667,-2.2222595,6.5445404,1478123904641
8,4.909607,22.938385,8.802719,1478123904840
8,0.379776,-4.0297394,4.178772,1478123905043
8,0.55485535,-3.751999,8.187714,1478123905236
8,-2.6131134,-7.3436127,6.069748,1478123905439
8,-6.947815,-6.383835,-2.161209,1478123905637
8,-14.033752,16.287445,-0.9922333,1478123905831
8,8.458405,-5.4655,9.727631,1478123906033
8,0.48062134,25.80664,15.40863,1478123906228
8,0.9884949,-5.6676636,-0.5538025,1478123906431
8,-0.2757721,5.135559,13.986176,1478123906626
8,-15.430923,13.687637,18.207748,1478123906823
8,-16.146637,5.2364044,-14.28096,1478123907022
8,-10.394424,14.965103,-0.80488586,1478123907220
8,7.168686,-13.91449,15.074478,1478123907419
8,1.344635,16.888397,13.377289,1478123907621
9,3.0602264,-5.826584,-2.0456848,1478123907820
9,1.2362976,6.147705,15.10231,1478123908014
