1,-0.6214447,0.01121521,0.16264343,1478124035916
1,-0.18704224,0.5033722,-0.16325378,1478124036113
1,-0.6260834,-0.078704834,-0.28131104,1478124036313
1,-0.0052337646,0.060897827,-0.72109985,1478124036511
1,-0.43693542,0.48765564,-0.7704773,1478124036713
1,-0.008224487,0.708374,0.002090454,1478124036908
1,-0.23822021,0.30795288,0.19137573,1478124037112
1,-0.6800995,0.2648468,0.17163086,1478124037312
1,0.18045044,0.4273529,-0.35583496,1478124037506
1,-0.33354187,0.041748047,-0.56427,1478124037705
1,0.15022278,0.31736755,-0.40596008,1478124037901
1,-0.049819946,0.10383606,0.4625244,1478124038105
1,0.4783783,0.32305908,-0.0062713623,1478124038304
1,0.13960266,0.2962799,0.49978638,1478124038504
1,0.19586182,0.2247467,0.42137146,1478124038698
1,0.71780396,0.38426208,0.97428894,1478124038896
1,0.6779938,0.3140869,0.7016449,1478124039097
1,1.4715271,0.4957428,1.1016235,1478124039295
1,0.13465881,0.40760803,0.3121338,1478124039500
1,0.91711426,0.48646545,0.60588074,1478124039686
1,0.8595123,0.08602905,0.20513916,1478124039888
1,0.12898254,-0.0026855469,0.8635559,1478124040090
1,0.19047546,-0.066726685,0.069122314,1478124040288
1,-0.103393555,0.03126526,-0.20005798,1478124040487
1,0.46984863,-0.28430176,0.4091034,1478124040681
1,-0.39683533,0.049972534,-0.9283447,1478124040877
1,-0.7766113,0.0,0.7167511,1478124041074
2,-0.22564697,-0.41433716,-0.8789673,1478124041275
2,0.24778748,-0.20529175,-0.25317383,1478124041480
2,0.033218384,-0.28414917,-0.8156738,1478124041670
2,-0.07585144,-0.4204712,-1.0057068,1478124041873
2,-1.0829163,0.34550476,-0.19258118,1478124042073
2,-0.12269592,-0.9554291,-0.69566345,1478124042272
2,0.11401367,-0.29103088,-0.8132782,1478124042472
2,-0.1408081,0.8687897,-0.36047363,1478124042662
2,-0.3444519,-0.58029175,-0.6720123,1478124042863
2,0.057006836,-0.47209167,0.17730713,1478124043067
2,-0.68548584,-0.063446045,-0.13526917,1478124043266
2,-0.16714478,0.31347656,-0.7414398,1478124043463
2,-0.33398438,-0.44726563,-0.13256836,1478124043656
2,-0.28205872,-0.02708435,-0.44441223,1478124043857
2,0.26783752,-0.24345398,0.52297974,1478124044058
2,0.43647766,0.3549347,-0.28205872,1478124044256
2,0.38710022,0.24285889,0.17686462,1478124044457
2,-0.43618774,0.41523743,0.033218384,1478124044646
2,0.340271,-0.10308838,-0.04623413,1478124044847
2,0.30136108,-0.31826782,-0.10519409,1478124045051
2,-0.6697693,0.02407837,0.10757446,1478124045249
2,0.2102356,-0.2528839,0.32156372,1478124045449
2,-0.4230194,0.071517944,0.66812134,1478124045639
2,-0.26319885,0.57818604,0.61335754,1478124045839
2,0.44276428,0.1521759,-0.10205078,1478124046037
3,0.3190155,-0.055358887,-0.43423462,1478124046237
3,0.31228638,0.11805725,0.17266846,1478124046441
3,-0.34251404,0.69729614,-0.22744751,1478124046632
3,0.044433594,-0.10189819,0.27757263,1478124046834
3,0.6114044,0.36346436,-0.0052337646,1478124047033
3,-0.14633179,0.49468994,-0.060440063,1478124047233
3,0.6314697,0.5256653,-0.023040771,1478124047433
3,-0.38246155,0.61769104,0.13929749,1478124047623
3,0.014953613,1.2931671,0.10757446,1478124047827
3,0.53793335,0.9042511,-0.77227783,1478124048026
3,-0.12239075,0.56681824,-0.21621704,1478124048226
3,0.22654724,0.98565674,0.07989502,1478124048427
3,0.011062622,0.9468994,-0.5536499,1478124048615
3,0.3266449,1.067215,0.097854614,1478124048816
3,0.16549683,0.7984619,-0.39907837,1478124049020
3,0.31272888,0.36825562,-0.07092285,1478124049217
3,0.47898865,0.10354614,-0.20799255,1478124049412
3,0.3154297,-0.42256165,-0.28759766,1478124049610
3,0.14648438,-0.9099426,0.4519043,1478124049808
3,0.13452148,-1.1526489,0.22654724,1478124050008
3,0.15905762,-0.87283325,-0.11880493,1478124050206
3,-0.06643677,-0.6696167,0.083343506,1478124050404
3,0.64268494,-0.89842224,0.13691711,1478124050623
3,0.27218628,-0.32769775,0.1385498,1478124050801
3,-0.31947327,-0.20439148,0.46670532,1478124050998
4,0.056106567,-0.14738464,0.38381958,1478124051200
4,-0.06239319,0.008071899,-0.13630676,1478124051402
4,-0.29238892,0.0665741,0.43304443,1478124051593
4,0.51834106,0.18688965,0.41629028,1478124051792
4,0.33607483,0.10983276,0.6079712,1478124051995
4,0.5321045,0.4376831,0.35986328,1478124052194
4,0.3115387,0.25228882,0.75146484,1478124052393
4,0.65600586,-0.07196045,0.45443726,1478124052589
4,0.31677246,0.38142395,0.52970886,1478124052784
4,0.27996826,0.26290894,0.23851013,1478124052987
4,0.7342682,0.17103577,0.6372986,1478124053187
4,-0.04937744,0.08213806,0.18583679,1478124053381
4,0.13391113,0.07182312,0.46507263,1478124053579
4,0.597641,0.32321167,0.17596436,1478124053776
4,0.49768066,-0.047424316,0.52671814,1478124053979
4,0.10369873,-0.29762268,0.5832825,1478124054179
4,1.3196411,0.045639038,0.9159241,1478124054378
